1050,32,"[(1, 35), (4, 8), (8, 28), (9, 44), (10, 41), (14, 22), (15, 39), (16, 45), (17, 39), (18, 33), (20, 33), (23, 13), (31, 41), (35, 39), (40, 33), (43, 49), (46, 36), (14, 16), (40, 44), (40, 11), (40, 27), (40, 1), (40, 4), (40, 48), (40, 7), (40, 43), (40, 23), (40, 16), (40, 22), (46, 2), (46, 25), (43, 36)]",17,"[(40, 11), (18, 39), (20, 44), (9, 7), (10, 48), (31, 36), (46, 22), (15, 2), (17, 27), (35, 41), (1, 8), (8, 4), (4, 43), (43, 23), (23, 16), (14, 1), (16, 33)]"
1050,31,"[(1, 24), (4, 35), (8, 27), (9, 44), (10, 39), (14, 22), (15, 39), (16, 1), (17, 33), (18, 27), (20, 39), (23, 31), (31, 44), (35, 39), (40, 44), (43, 6), (46, 36), (14, 49), (18, 11), (18, 43), (18, 8), (18, 16), (18, 41), (18, 48), (18, 7), (18, 4), (18, 23), (18, 14), (46, 2), (46, 0), (43, 36)]",17,"[(18, 36), (46, 33), (17, 39), (10, 44), (9, 48), (31, 22), (15, 2), (20, 7), (35, 27), (40, 41), (43, 8), (8, 1), (1, 16), (16, 4), (4, 23), (14, 43), (23, 11)]"
1050,29,"[(1, 34), (4, 48), (8, 48), (9, 44), (10, 7), (14, 22), (15, 39), (16, 11), (17, 33), (18, 39), (20, 33), (23, 41), (31, 48), (35, 39), (40, 33), (43, 1), (46, 2), (14, 0), (40, 44), (40, 27), (40, 16), (40, 23), (40, 4), (40, 8), (40, 22), (46, 36), (46, 43), (46, 7), (40, 43)]",17,"[(40, 39), (17, 44), (9, 11), (18, 22), (14, 48), (31, 7), (10, 36), (20, 2), (15, 27), (35, 41), (16, 23), (23, 4), (4, 8), (8, 1), (1, 43), (46, 16), (43, 33)]"
1050,29,"[(1, 23), (4, 21), (8, 1), (9, 44), (10, 11), (14, 22), (15, 39), (16, 18), (17, 33), (18, 27), (20, 33), (23, 44), (31, 41), (35, 39), (40, 33), (43, 44), (46, 36), (14, 21), (18, 16), (18, 4), (18, 39), (18, 48), (18, 43), (18, 7), (18, 8), (18, 2), (46, 2), (46, 26), (46, 22)]",17,"[(18, 33), (10, 22), (14, 39), (17, 44), (40, 36), (46, 48), (20, 2), (15, 7), (35, 27), (9, 41), (16, 4), (4, 23), (23, 43), (43, 1), (1, 8), (31, 16), (8, 11)]"
800,29,"[(1, 41), (4, 20), (8, 26), (9, 44), (10, 41), (14, 22), (15, 39), (16, 14), (17, 39), (18, 7), (20, 39), (23, 36), (31, 11), (35, 39), (40, 39), (43, 33), (46, 2), (14, 16), (14, 2), (31, 48), (31, 8), (31, 44), (31, 43), (31, 27), (31, 1), (31, 4), (31, 16), (46, 23), (46, 28)]",17,"[(31, 11), (18, 36), (46, 44), (9, 33), (10, 39), (15, 22), (17, 2), (20, 7), (35, 27), (40, 41), (8, 43), (43, 1), (1, 23), (23, 4), (4, 16), (14, 8), (16, 48)]"
1050,32,"[(1, 39), (4, 40), (8, 35), (9, 44), (10, 7), (14, 22), (15, 39), (16, 44), (17, 33), (18, 44), (20, 39), (23, 26), (31, 44), (35, 39), (40, 39), (43, 49), (46, 2), (14, 0), (40, 4), (40, 16), (40, 1), (40, 11), (40, 27), (40, 8), (40, 48), (40, 23), (40, 41), (40, 43), (40, 22), (46, 36), (46, 13), (43, 36)]",17,"[(40, 39), (17, 44), (9, 11), (18, 48), (31, 36), (46, 22), (14, 7), (15, 2), (20, 27), (35, 41), (4, 16), (16, 1), (1, 8), (8, 23), (23, 43), (10, 4), (43, 33)]"
1050,31,"[(1, 12), (4, 45), (8, 46), (9, 44), (10, 33), (14, 22), (15, 39), (16, 15), (17, 33), (18, 27), (20, 33), (23, 49), (31, 11), (35, 39), (40, 44), (43, 32), (46, 2), (14, 43), (18, 1), (18, 41), (18, 48), (18, 7), (18, 23), (18, 16), (18, 4), (18, 43), (18, 34), (46, 8), (46, 36), (46, 4), (46, 22)]",17,"[(18, 48), (31, 33), (10, 39), (17, 44), (9, 36), (46, 22), (20, 2), (15, 7), (35, 27), (40, 41), (1, 23), (23, 16), (16, 4), (4, 43), (43, 8), (14, 1), (8, 11)]"
1050,31,"[(1, 12), (4, 14), (8, 1), (9, 44), (10, 41), (14, 22), (15, 39), (16, 30), (17, 33), (18, 48), (20, 39), (23, 3), (31, 48), (35, 39), (40, 33), (43, 10), (46, 2), (14, 4), (14, 1), (31, 7), (31, 23), (31, 44), (31, 11), (31, 27), (31, 8), (31, 16), (31, 43), (31, 46), (46, 36), (46, 1), (46, 22)]",17,"[(31, 11), (18, 33), (17, 44), (40, 22), (14, 36), (46, 39), (9, 2), (15, 7), (20, 27), (35, 41), (23, 1), (1, 8), (8, 16), (16, 4), (4, 43), (10, 23), (43, 48)]"
1050,32,"[(1, 46), (4, 21), (8, 46), (9, 44), (10, 48), (14, 22), (15, 39), (16, 3), (17, 39), (18, 44), (20, 39), (23, 18), (31, 41), (35, 39), (40, 39), (43, 31), (46, 36), (14, 13), (40, 16), (40, 33), (40, 4), (40, 23), (40, 11), (40, 27), (40, 7), (40, 43), (40, 46), (46, 1), (46, 8), (46, 2), (46, 3), (46, 22)]",17,"[(40, 36), (46, 44), (9, 11), (18, 39), (15, 48), (31, 7), (10, 22), (17, 2), (20, 27), (35, 41), (16, 4), (4, 1), (1, 8), (8, 23), (23, 43), (14, 16), (43, 33)]"
1050,28,"[(1, 8), (4, 19), (8, 40), (9, 44), (10, 33), (14, 22), (15, 39), (16, 33), (17, 39), (18, 41), (20, 39), (23, 2), (31, 11), (35, 39), (40, 44), (43, 48), (46, 36), (14, 48), (40, 1), (40, 4), (40, 16), (40, 7), (40, 43), (40, 27), (40, 46), (46, 23), (46, 24), (46, 22)]",17,"[(40, 39), (10, 44), (9, 11), (18, 22), (14, 48), (31, 36), (15, 2), (17, 7), (20, 27), (35, 41), (8, 1), (1, 4), (4, 16), (16, 43), (43, 23), (46, 8), (23, 33)]"
1050,31,"[(1, 45), (4, 5), (8, 33), (9, 44), (10, 7), (14, 22), (15, 39), (16, 35), (17, 33), (18, 11), (20, 33), (23, 7), (31, 33), (35, 39), (40, 44), (43, 34), (46, 2), (14, 37), (40, 8), (40, 16), (40, 48), (40, 1), (40, 4), (40, 23), (40, 41), (40, 27), (40, 14), (46, 36), (46, 43), (46, 24), (40, 43)]",17,"[(40, 39), (17, 48), (31, 44), (9, 22), (14, 7), (10, 11), (18, 36), (20, 2), (15, 27), (35, 41), (8, 16), (16, 1), (1, 4), (4, 23), (23, 43), (46, 8), (43, 33)]"
1050,30,"[(1, 8), (4, 11), (8, 27), (9, 44), (10, 11), (14, 22), (15, 39), (16, 8), (17, 33), (18, 44), (20, 33), (23, 5), (31, 33), (35, 39), (40, 39), (43, 39), (46, 36), (14, 41), (40, 43), (40, 48), (40, 23), (40, 4), (40, 1), (40, 16), (40, 7), (40, 41), (40, 34), (46, 2), (46, 1), (46, 22)]",17,"[(40, 39), (17, 48), (31, 44), (9, 11), (18, 7), (10, 36), (46, 22), (20, 2), (15, 27), (35, 41), (43, 23), (23, 4), (4, 8), (8, 1), (1, 16), (14, 43), (16, 33)]"
1050,32,"[(1, 41), (4, 1), (8, 1), (9, 44), (10, 39), (14, 22), (15, 39), (16, 10), (17, 39), (18, 33), (20, 39), (23, 12), (31, 39), (35, 39), (40, 39), (43, 37), (46, 2), (14, 28), (40, 44), (40, 11), (40, 27), (40, 23), (40, 16), (40, 43), (40, 48), (40, 7), (40, 4), (40, 8), (40, 36), (46, 36), (46, 30), (46, 22)]",17,"[(40, 11), (18, 44), (9, 36), (46, 39), (10, 48), (31, 22), (15, 2), (17, 7), (20, 27), (35, 41), (23, 16), (16, 43), (43, 1), (1, 4), (4, 8), (14, 23), (8, 33)]"
1050,30,"[(1, 5), (4, 46), (8, 3), (9, 44), (10, 7), (14, 22), (15, 39), (16, 10), (17, 39), (18, 41), (20, 33), (23, 24), (31, 11), (35, 39), (40, 33), (43, 8), (46, 2), (14, 32), (31, 48), (31, 1), (31, 44), (31, 16), (31, 43), (31, 27), (31, 23), (31, 22), (46, 4), (46, 36), (46, 1), (43, 36)]",17,"[(31, 33), (10, 36), (46, 39), (20, 44), (40, 22), (14, 11), (9, 2), (15, 7), (17, 27), (35, 41), (1, 8), (8, 16), (16, 43), (43, 4), (4, 23), (18, 1), (23, 48)]"
1050,31,"[(1, 13), (4, 32), (8, 39), (9, 44), (10, 39), (14, 22), (15, 39), (16, 7), (17, 33), (18, 44), (20, 33), (23, 10), (31, 11), (35, 39), (40, 44), (43, 0), (46, 36), (14, 33), (40, 8), (40, 27), (40, 23), (40, 4), (40, 43), (40, 41), (40, 48), (40, 1), (40, 16), (40, 34), (46, 2), (46, 29), (46, 22)]",17,"[(40, 22), (14, 39), (17, 44), (9, 11), (18, 7), (10, 36), (46, 48), (20, 2), (15, 27), (35, 41), (8, 23), (23, 4), (4, 43), (43, 1), (1, 16), (31, 8), (16, 33)]"
1050,31,"[(1, 14), (4, 31), (8, 40), (9, 44), (10, 7), (14, 22), (15, 39), (16, 19), (17, 39), (18, 27), (20, 39), (23, 40), (31, 41), (35, 39), (40, 44), (43, 28), (46, 36), (14, 1), (14, 28), (18, 11), (18, 43), (18, 33), (18, 16), (18, 48), (18, 8), (18, 23), (18, 4), (18, 2), (46, 2), (46, 44), (46, 22)]",17,"[(18, 22), (14, 39), (15, 33), (17, 44), (9, 36), (46, 48), (31, 7), (20, 2), (35, 27), (40, 41), (43, 16), (16, 1), (1, 8), (8, 23), (23, 4), (10, 43), (4, 11)]"
1050,29,"[(1, 24), (4, 19), (8, 24), (9, 44), (10, 11), (14, 22), (15, 39), (16, 9), (17, 33), (18, 41), (20, 39), (23, 4), (31, 44), (35, 39), (40, 33), (43, 23), (46, 36), (14, 34), (40, 43), (40, 16), (40, 48), (40, 7), (40, 27), (40, 1), (40, 8), (40, 46), (46, 2), (46, 8), (46, 22)]",17,"[(40, 39), (17, 44), (9, 48), (31, 11), (18, 7), (10, 36), (46, 22), (15, 2), (20, 27), (35, 41), (4, 23), (23, 43), (43, 16), (16, 1), (1, 8), (14, 4), (8, 33)]"
1050,31,"[(1, 2), (4, 10), (8, 18), (9, 44), (10, 48), (14, 22), (15, 39), (16, 14), (17, 39), (18, 27), (20, 39), (23, 33), (31, 7), (35, 39), (40, 39), (43, 20), (46, 2), (14, 16), (14, 20), (18, 8), (18, 11), (18, 44), (18, 41), (18, 23), (18, 43), (18, 4), (18, 2), (46, 36), (46, 1), (46, 41), (46, 22)]",17,"[(18, 39), (15, 33), (17, 44), (40, 36), (46, 7), (10, 22), (14, 48), (20, 2), (35, 27), (9, 41), (8, 23), (23, 43), (43, 4), (4, 16), (16, 1), (31, 8), (1, 11)]"
1050,32,"[(1, 17), (4, 33), (8, 13), (9, 44), (10, 48), (14, 22), (15, 39), (16, 38), (17, 33), (18, 41), (20, 39), (23, 42), (31, 39), (35, 39), (40, 39), (43, 14), (46, 36), (14, 43), (14, 9), (40, 23), (40, 44), (40, 4), (40, 1), (40, 8), (40, 16), (40, 7), (40, 11), (40, 27), (40, 22), (46, 2), (46, 11), (43, 36)]",17,"[(40, 39), (17, 44), (9, 22), (14, 48), (31, 7), (10, 11), (18, 36), (15, 2), (20, 27), (35, 41), (23, 4), (4, 1), (1, 43), (43, 8), (8, 16), (46, 23), (16, 33)]"
1050,30,"[(1, 43), (4, 20), (8, 16), (9, 44), (10, 48), (14, 22), (15, 39), (16, 26), (17, 33), (18, 33), (20, 33), (23, 42), (31, 41), (35, 39), (40, 39), (43, 46), (46, 36), (14, 23), (40, 23), (40, 44), (40, 4), (40, 11), (40, 27), (40, 7), (40, 8), (40, 43), (46, 2), (46, 1), (46, 47), (46, 22)]",17,"[(40, 36), (46, 22), (14, 39), (17, 11), (18, 44), (9, 48), (31, 7), (20, 2), (15, 27), (35, 41), (23, 43), (43, 1), (1, 4), (4, 16), (16, 8), (10, 23), (8, 33)]"
1050,29,"[(1, 16), (4, 10), (8, 14), (9, 44), (10, 11), (14, 22), (15, 39), (16, 10), (17, 33), (18, 44), (20, 33), (23, 2), (31, 7), (35, 39), (40, 33), (43, 41), (46, 36), (14, 8), (14, 10), (40, 39), (40, 27), (40, 4), (40, 48), (40, 1), (40, 43), (40, 14), (46, 23), (46, 35), (43, 36)]",17,"[(40, 39), (17, 44), (9, 11), (18, 36), (46, 7), (10, 22), (14, 48), (20, 2), (15, 27), (35, 41), (4, 16), (16, 43), (43, 8), (8, 1), (1, 23), (31, 4), (23, 33)]"
1050,31,"[(1, 22), (4, 41), (8, 20), (9, 44), (10, 41), (14, 22), (15, 39), (16, 18), (17, 39), (18, 44), (20, 33), (23, 15), (31, 48), (35, 39), (40, 44), (43, 24), (46, 2), (14, 1), (14, 15), (40, 8), (40, 16), (40, 11), (40, 27), (40, 23), (40, 43), (40, 4), (40, 7), (40, 22), (46, 36), (46, 15), (43, 36)]",17,"[(40, 39), (20, 44), (9, 11), (18, 22), (14, 36), (46, 7), (10, 48), (15, 2), (17, 27), (35, 41), (8, 16), (16, 23), (23, 43), (43, 1), (1, 4), (31, 8), (4, 33)]"
1050,31,"[(1, 34), (4, 7), (8, 22), (9, 44), (10, 39), (14, 22), (15, 39), (16, 11), (17, 39), (18, 7), (20, 33), (23, 35), (31, 41), (35, 39), (40, 33), (43, 36), (46, 36), (14, 8), (14, 17), (40, 44), (40, 23), (40, 4), (40, 48), (40, 27), (40, 16), (40, 2), (46, 1), (46, 2), (46, 43), (46, 6), (46, 22)]",17,"[(40, 39), (20, 44), (9, 7), (10, 22), (14, 36), (46, 11), (18, 48), (15, 2), (17, 27), (35, 41), (23, 8), (8, 1), (1, 43), (43, 4), (4, 16), (31, 23), (16, 33)]"
1050,30,"[(1, 29), (4, 23), (8, 4), (9, 44), (10, 11), (14, 22), (15, 39), (16, 7), (17, 33), (18, 7), (20, 33), (23, 21), (31, 44), (35, 39), (40, 33), (43, 18), (46, 36), (14, 9), (40, 39), (40, 8), (40, 48), (40, 16), (40, 43), (40, 1), (40, 41), (40, 27), (40, 22), (46, 2), (46, 37), (43, 36)]",17,"[(40, 39), (17, 44), (9, 48), (31, 22), (14, 36), (46, 11), (18, 7), (20, 2), (15, 27), (35, 41), (23, 4), (4, 8), (8, 43), (43, 16), (16, 1), (10, 23), (1, 33)]"
1050,33,"[(1, 15), (4, 34), (8, 12), (9, 44), (10, 33), (14, 22), (15, 39), (16, 17), (17, 39), (18, 39), (20, 39), (23, 44), (31, 33), (35, 39), (40, 44), (43, 26), (46, 2), (14, 18), (40, 23), (40, 1), (40, 16), (40, 48), (40, 11), (40, 27), (40, 8), (40, 43), (40, 7), (40, 41), (40, 46), (46, 36), (46, 4), (46, 0), (46, 22)]",17,"[(40, 39), (10, 48), (31, 44), (9, 11), (18, 22), (14, 36), (15, 2), (17, 7), (20, 27), (35, 41), (23, 1), (1, 16), (16, 8), (8, 43), (43, 4), (46, 23), (4, 33)]"
1050,31,"[(1, 0), (4, 14), (8, 25), (9, 44), (10, 33), (14, 22), (15, 39), (16, 7), (17, 39), (18, 7), (20, 39), (23, 34), (31, 48), (35, 39), (40, 44), (43, 38), (46, 2), (14, 4), (14, 32), (40, 8), (40, 16), (40, 41), (40, 11), (40, 27), (40, 1), (40, 43), (40, 14), (46, 36), (46, 23), (46, 7), (43, 36)]",17,"[(40, 39), (10, 44), (9, 22), (14, 11), (18, 36), (46, 48), (15, 2), (17, 7), (20, 27), (35, 41), (4, 8), (8, 16), (16, 23), (23, 43), (43, 1), (31, 4), (1, 33)]"
1050,30,"[(1, 44), (4, 38), (8, 10), (9, 44), (10, 48), (14, 22), (15, 39), (16, 14), (17, 33), (18, 7), (20, 33), (23, 29), (31, 44), (35, 39), (40, 39), (43, 27), (46, 36), (14, 16), (14, 41), (40, 1), (40, 4), (40, 8), (40, 23), (40, 41), (40, 11), (40, 43), (40, 2), (46, 2), (46, 35), (46, 22)]",17,"[(40, 39), (17, 44), (9, 48), (31, 36), (46, 7), (10, 11), (18, 22), (20, 2), (15, 27), (35, 41), (1, 4), (4, 8), (8, 23), (23, 43), (43, 16), (14, 1), (16, 33)]"
1050,30,"[(1, 9), (4, 36), (8, 5), (9, 44), (10, 11), (14, 22), (15, 39), (16, 27), (17, 33), (18, 27), (20, 39), (23, 2), (31, 11), (35, 39), (40, 33), (43, 26), (46, 36), (14, 42), (18, 8), (18, 16), (18, 41), (18, 48), (18, 7), (18, 1), (18, 43), (18, 22), (46, 4), (46, 23), (46, 37), (43, 36)]",17,"[(18, 33), (10, 48), (31, 22), (14, 39), (17, 44), (40, 36), (15, 2), (20, 7), (35, 27), (9, 41), (8, 16), (16, 1), (1, 43), (43, 4), (4, 23), (46, 8), (23, 11)]"
1050,30,"[(1, 38), (4, 27), (8, 26), (9, 44), (10, 11), (14, 22), (15, 39), (16, 46), (17, 39), (18, 33), (20, 39), (23, 48), (31, 7), (35, 39), (40, 33), (43, 40), (46, 36), (14, 20), (40, 43), (40, 44), (40, 4), (40, 41), (40, 23), (40, 8), (40, 1), (40, 46), (46, 16), (46, 2), (46, 13), (46, 22)]",17,"[(40, 11), (18, 44), (9, 39), (15, 22), (14, 7), (10, 36), (46, 48), (17, 2), (20, 27), (35, 41), (43, 4), (4, 16), (16, 23), (23, 8), (8, 1), (31, 43), (1, 33)]"
1050,31,"[(1, 38), (4, 8), (8, 7), (9, 44), (10, 33), (14, 22), (15, 39), (16, 37), (17, 39), (18, 44), (20, 39), (23, 3), (31, 39), (35, 39), (40, 33), (43, 10), (46, 2), (14, 38), (40, 23), (40, 43), (40, 11), (40, 27), (40, 16), (40, 1), (40, 48), (40, 41), (40, 4), (40, 34), (46, 36), (46, 35), (46, 22)]",17,"[(40, 39), (10, 44), (9, 11), (18, 48), (31, 36), (46, 22), (15, 2), (17, 7), (20, 27), (35, 41), (23, 43), (43, 16), (16, 1), (1, 8), (8, 4), (14, 23), (4, 33)]"
1050,31,"[(1, 5), (4, 32), (8, 26), (9, 44), (10, 11), (14, 22), (15, 39), (16, 8), (17, 33), (18, 41), (20, 39), (23, 42), (31, 33), (35, 39), (40, 33), (43, 40), (46, 36), (14, 10), (40, 43), (40, 23), (40, 44), (40, 48), (40, 16), (40, 7), (40, 1), (40, 27), (40, 4), (40, 14), (46, 2), (46, 13), (43, 36)]",17,"[(40, 39), (17, 48), (31, 44), (9, 36), (46, 11), (18, 7), (10, 22), (15, 2), (20, 27), (35, 41), (43, 23), (23, 8), (8, 16), (16, 1), (1, 4), (14, 43), (4, 33)]"
1050,30,"[(1, 28), (4, 46), (8, 17), (9, 44), (10, 11), (14, 22), (15, 39), (16, 29), (17, 39), (18, 27), (20, 39), (23, 7), (31, 44), (35, 39), (40, 33), (43, 30), (46, 2), (14, 40), (18, 1), (18, 43), (18, 16), (18, 41), (18, 48), (18, 8), (18, 23), (18, 34), (46, 4), (46, 36), (46, 48), (46, 22)]",17,"[(18, 33), (10, 44), (40, 39), (15, 48), (31, 36), (46, 22), (17, 2), (20, 7), (35, 27), (9, 41), (1, 43), (43, 16), (16, 8), (8, 4), (4, 23), (14, 1), (23, 11)]"
1050,32,"[(1, 13), (4, 26), (8, 28), (9, 44), (10, 33), (14, 22), (15, 39), (16, 24), (17, 33), (18, 41), (20, 39), (23, 46), (31, 44), (35, 39), (40, 39), (43, 25), (46, 36), (14, 13), (40, 1), (40, 43), (40, 48), (40, 4), (40, 7), (40, 8), (40, 11), (40, 27), (40, 16), (40, 46), (46, 23), (46, 2), (46, 29), (46, 22)]",17,"[(40, 39), (10, 44), (9, 48), (31, 22), (14, 36), (46, 11), (17, 2), (15, 7), (20, 27), (35, 41), (1, 43), (43, 4), (4, 23), (23, 8), (8, 16), (18, 1), (16, 33)]"
1050,32,"[(1, 13), (4, 42), (8, 17), (9, 44), (10, 11), (14, 22), (15, 39), (16, 3), (17, 39), (18, 11), (20, 33), (23, 37), (31, 11), (35, 39), (40, 39), (43, 4), (46, 36), (14, 47), (31, 1), (31, 48), (31, 7), (31, 16), (31, 43), (31, 44), (31, 41), (31, 8), (31, 23), (31, 27), (31, 22), (46, 2), (46, 0), (43, 36)]",17,"[(31, 33), (20, 44), (9, 22), (14, 36), (46, 39), (15, 7), (10, 11), (17, 2), (35, 27), (40, 41), (1, 4), (4, 16), (16, 43), (43, 8), (8, 23), (18, 1), (23, 48)]"
1050,32,"[(1, 21), (4, 41), (8, 12), (9, 44), (10, 33), (14, 22), (15, 39), (16, 46), (17, 33), (18, 41), (20, 33), (23, 49), (31, 39), (35, 39), (40, 33), (43, 27), (46, 2), (14, 30), (40, 44), (40, 1), (40, 48), (40, 7), (40, 23), (40, 11), (40, 4), (40, 8), (40, 43), (40, 2), (46, 16), (46, 36), (46, 13), (46, 22)]",17,"[(40, 39), (10, 44), (9, 22), (14, 48), (31, 36), (46, 11), (17, 2), (20, 7), (15, 27), (35, 41), (1, 16), (16, 23), (23, 4), (4, 8), (8, 43), (18, 1), (43, 33)]"
1050,31,"[(1, 48), (4, 38), (8, 38), (9, 44), (10, 41), (14, 22), (15, 39), (16, 18), (17, 33), (18, 44), (20, 39), (23, 29), (31, 41), (35, 39), (40, 39), (43, 40), (46, 2), (14, 7), (40, 43), (40, 16), (40, 11), (40, 27), (40, 23), (40, 1), (40, 7), (40, 4), (40, 8), (40, 46), (46, 36), (46, 25), (46, 22)]",17,"[(40, 39), (17, 44), (9, 11), (18, 7), (10, 48), (31, 22), (14, 36), (15, 2), (20, 27), (35, 41), (43, 16), (16, 23), (23, 1), (1, 4), (4, 8), (46, 43), (8, 33)]"
1050,31,"[(1, 17), (4, 0), (8, 3), (9, 44), (10, 39), (14, 22), (15, 39), (16, 42), (17, 33), (18, 7), (20, 39), (23, 3), (31, 11), (35, 39), (40, 44), (43, 6), (46, 2), (14, 10), (40, 16), (40, 8), (40, 23), (40, 1), (40, 41), (40, 48), (40, 27), (40, 43), (40, 4), (40, 22), (46, 36), (46, 48), (43, 36)]",17,"[(40, 39), (17, 44), (9, 7), (10, 22), (14, 11), (18, 36), (46, 48), (15, 2), (20, 27), (35, 41), (16, 8), (8, 23), (23, 1), (1, 43), (43, 4), (31, 16), (4, 33)]"
1050,30,"[(1, 15), (4, 46), (8, 40), (9, 44), (10, 11), (14, 22), (15, 39), (16, 2), (17, 33), (18, 27), (20, 33), (23, 21), (31, 39), (35, 39), (40, 44), (43, 23), (46, 2), (14, 17), (18, 43), (18, 41), (18, 48), (18, 7), (18, 1), (18, 8), (18, 22), (46, 4), (46, 36), (46, 16), (46, 39), (43, 36)]",17,"[(18, 33), (10, 39), (17, 48), (31, 36), (46, 44), (9, 22), (20, 2), (15, 7), (35, 27), (40, 41), (23, 43), (43, 1), (1, 4), (4, 8), (8, 16), (14, 23), (16, 11)]"
1050,32,"[(1, 42), (4, 38), (8, 32), (9, 44), (10, 11), (14, 22), (15, 39), (16, 10), (17, 33), (18, 39), (20, 39), (23, 14), (31, 33), (35, 39), (40, 39), (43, 44), (46, 2), (14, 23), (14, 4), (40, 1), (40, 43), (40, 4), (40, 48), (40, 27), (40, 7), (40, 16), (40, 41), (40, 8), (40, 2), (46, 36), (46, 41), (46, 23)]",17,"[(40, 39), (17, 48), (31, 44), (9, 11), (18, 22), (14, 7), (10, 36), (15, 2), (20, 27), (35, 41), (1, 43), (43, 4), (4, 23), (23, 16), (16, 8), (46, 1), (8, 33)]"
800,30,"[(1, 35), (4, 34), (8, 39), (9, 44), (10, 7), (14, 22), (15, 39), (16, 20), (17, 39), (18, 41), (20, 33), (23, 34), (31, 11), (35, 39), (40, 39), (43, 10), (46, 2), (14, 23), (31, 48), (31, 44), (31, 43), (31, 16), (31, 8), (31, 1), (31, 27), (31, 14), (46, 36), (46, 4), (46, 23), (46, 9)]",17,"[(31, 33), (10, 39), (20, 44), (9, 36), (46, 11), (18, 22), (15, 2), (17, 7), (35, 27), (40, 41), (43, 16), (16, 8), (8, 1), (1, 4), (4, 23), (14, 43), (23, 48)]"
1050,32,"[(1, 14), (4, 34), (8, 38), (9, 44), (10, 39), (14, 22), (15, 39), (16, 48), (17, 39), (18, 39), (20, 39), (23, 35), (31, 44), (35, 39), (40, 33), (43, 34), (46, 36), (14, 1), (14, 37), (40, 23), (40, 8), (40, 11), (40, 27), (40, 16), (40, 7), (40, 41), (40, 2), (46, 2), (46, 4), (46, 43), (46, 44), (46, 22)]",17,"[(40, 44), (9, 48), (31, 36), (46, 39), (10, 11), (18, 22), (15, 2), (17, 7), (20, 27), (35, 41), (4, 43), (43, 23), (23, 8), (8, 16), (16, 1), (14, 4), (1, 33)]"
1050,31,"[(1, 13), (4, 13), (8, 18), (9, 44), (10, 33), (14, 22), (15, 39), (16, 10), (17, 39), (18, 48), (20, 39), (23, 49), (31, 11), (35, 39), (40, 44), (43, 32), (46, 36), (14, 34), (40, 16), (40, 43), (40, 7), (40, 23), (40, 41), (40, 8), (40, 27), (40, 1), (40, 4), (40, 34), (46, 2), (46, 27), (46, 22)]",17,"[(40, 39), (10, 44), (9, 11), (18, 48), (31, 36), (46, 22), (15, 2), (17, 7), (20, 27), (35, 41), (16, 43), (43, 23), (23, 8), (8, 1), (1, 4), (14, 16), (4, 33)]"
1050,31,"[(1, 40), (4, 47), (8, 12), (9, 44), (10, 7), (14, 22), (15, 39), (16, 1), (17, 39), (18, 33), (20, 39), (23, 22), (31, 41), (35, 39), (40, 33), (43, 7), (46, 36), (14, 23), (14, 11), (40, 16), (40, 4), (40, 44), (40, 11), (40, 27), (40, 8), (40, 48), (40, 43), (40, 34), (46, 2), (46, 44), (46, 23)]",17,"[(40, 11), (18, 44), (9, 36), (46, 39), (15, 22), (14, 48), (31, 7), (17, 2), (20, 27), (35, 41), (1, 16), (16, 4), (4, 8), (8, 23), (23, 43), (10, 1), (43, 33)]"
1050,33,"[(1, 22), (4, 28), (8, 31), (9, 44), (10, 39), (14, 22), (15, 39), (16, 25), (17, 39), (18, 44), (20, 39), (23, 41), (31, 39), (35, 39), (40, 39), (43, 47), (46, 36), (14, 1), (14, 32), (40, 43), (40, 33), (40, 11), (40, 27), (40, 8), (40, 4), (40, 16), (40, 48), (40, 23), (40, 7), (40, 36), (46, 2), (46, 4), (46, 22)]",17,"[(40, 44), (9, 11), (18, 39), (10, 48), (31, 22), (14, 36), (15, 2), (17, 7), (20, 27), (35, 41), (43, 8), (8, 4), (4, 16), (16, 1), (1, 23), (46, 43), (23, 33)]"
1050,30,"[(1, 11), (4, 31), (8, 34), (9, 44), (10, 39), (14, 22), (15, 39), (16, 2), (17, 33), (18, 27), (20, 33), (23, 16), (31, 11), (35, 39), (40, 44), (43, 11), (46, 2), (14, 26), (18, 1), (18, 43), (18, 4), (18, 41), (18, 48), (18, 7), (18, 34), (46, 36), (46, 8), (46, 23), (46, 4), (46, 22)]",17,"[(18, 48), (31, 36), (46, 33), (17, 39), (20, 7), (10, 44), (9, 22), (15, 2), (35, 27), (40, 41), (1, 43), (43, 4), (4, 8), (8, 16), (16, 23), (14, 1), (23, 11)]"
1050,30,"[(1, 15), (4, 3), (8, 13), (9, 44), (10, 39), (14, 22), (15, 39), (16, 23), (17, 39), (18, 39), (20, 33), (23, 48), (31, 7), (35, 39), (40, 44), (43, 28), (46, 36), (14, 40), (40, 4), (40, 1), (40, 11), (40, 27), (40, 43), (40, 41), (40, 16), (40, 8), (40, 22), (46, 2), (46, 3), (43, 36)]",17,"[(40, 22), (14, 36), (46, 39), (20, 44), (9, 7), (10, 11), (18, 48), (15, 2), (17, 27), (35, 41), (4, 43), (43, 1), (1, 23), (23, 16), (16, 8), (31, 4), (8, 33)]"
